연도,월,평균 풍속(m/s),평균기압(hPa),평균 상대습도(%),평균 수온(°C),평균 유의 파고(m),평균 파주기(sec),한국,중국,일본,수입환적(TEU),수출환적(TEU),수입물가지수,usd비율(Yuan/US),Dubai국제유가(US/배럴),강수량(mm),평균기온,평균최저기온,평균최고기온,?섏텧(TEU),?섏엯?섏쟻(TEU)
2014,1,6.253333333,1023.482759,52.13333333,14.05333333,0.976666667,6.336666667,1,3,2,408239,389979.75,128.15,6.105,104,9.6,5,1.2,9.7,353915.75,365515
2014,2,7.807142857,1022.72963,65.39285714,13.28928571,1.65,7.264285714,1,2,1,313752,350400.25,128.34,6.121,105,44.1,5.8,2.7,9.9,334478,334191.25
2014,3,6.08,1019.79,67.13333333,13.09666667,1.167741935,6.425806452,1,1,1,410435.5,383563.5,127.66,6.152,104.4,136.7,9.8,6.2,14.5,405896.25,402860.75
2014,4,5.116666667,1016.806667,72.86666667,14.79,0.877777778,5.877777778,0,3,1,390004,401684.25,127.56,6.158,104.6,147.8,14.6,11.2,19.3,391681.5,402606.75
2014,5,5.283333333,1012.036667,79.26666667,16.34,0.886666667,5.896666667,2,5,4,402278.75,388978.25,127.7,6.169,105.6,145.9,18.7,15.4,23.2,396793.75,395188.75
2014,6,5.643333333,1006.925,86.37931034,19.30689655,0.863333333,5.703333333,2,2,0,411060.5,401276.25,128.39,6.153,107.9,44.5,21.4,19,24.9,381016.75,404555.75
2014,7,4.238709677,1007.103226,90.32258065,22.04516129,0.777419355,6.822580645,0,0,1,399026.5,408443.25,127.66,6.168,106.1,169.3,24.8,22.4,28.1,392841.25,392414.25
2014,8,6.13,1007.2,88.03333333,23.62,1.28,7.416666667,1,0,0,402695.25,393746.75,126.15,6.165,101.9,642.2,24.2,22.2,27.1,379778.5,389640
2014,9,6.28,1012.403333,76,24.19333333,0.95,5.886666667,4,4,2,392552.25,377594.75,124.19,6.153,96.6,128.7,22.7,19.9,26.5,380106.5,372122
2014,10,8.39047619,1016.396667,68.80645161,22.45483871,1.714285714,7.157142857,2,4,1,398337.5,396798.25,119.97,6.146,86.8,162.5,17.9,14.6,22.1,406738.75,407854.75
2014,11,4.85,1020.856667,59.56666667,19.15333333,0.788461538,6.311538462,0,0,3,396021,399698.25,115.92,6.135,77.1,40.5,12.7,9.2,17.4,387306.75,402524.75
2014,12,6.390322581,1021.570968,60.70967742,16.58387097,1.077419355,6.635483871,1,0,1,412207.25,400581.75,109.41,6.119,60.2,21.3,3.5,-0.5,8.2,385736,388164.75
2015,1,6.380645161,1021.719355,54.16129032,14.78709677,1.032258065,6.906451613,1,3,2,430654,418702.25,102.71,6.137,45.8,50.7,4.7,0.9,9.4,387910.75,382877.75
2015,2,6.371428571,1022.010714,57.67857143,13.71071429,1.067857143,6.785714286,3,7,1,432386.5,410158.5,104.85,6.148,55.7,30.5,5.4,1.4,10.2,359497,333241.5
2015,3,6.421428571,1019.8,60.51612903,12.89354839,0.993548387,6.551612903,1,1,1,409222.75,431836.5,104.25,6.142,54.7,76.5,9.5,5.4,14.3,423856.25,429178.75
2015,4,7.176,1018.553333,74.43333333,13.36,1.246666667,6.31,0,3,1,423247,427267.5,103.84,6.114,57.7,268,13.9,10.6,17.8,416578.5,402026.75
2015,5,4.906451613,1012.929032,82.77419355,14.51290323,0.826666667,5.158064516,2,4,4,418331.75,422003.75,104.8,6.12,63,183,18.8,15.4,22.9,401813.25,404982.25
2015,6,3.593333333,1008.296667,88.76666667,17.91333333,0.506666667,5.893333333,1,3,0,416832.25,410090.75,103.67,6.114,60.8,69.2,21,18.4,24.7,383395.75,391738.5
2015,7,5.741935484,1007.364516,91.41935484,20.21290323,1.119354839,6.2,0,0,1,423565.75,423388.75,100.63,6.117,55.6,176.7,23.9,21.7,27,378943.75,383199.25
2015,8,5.193548387,1008.987097,91.67741935,24.06774194,1.086206897,6.819354839,1,0,0,429171,431787.25,97.28,6.389,47.8,132.5,26.1,23.5,29.3,392268.5,389737.5
2015,9,5.826666667,1008.176667,82.43333333,25.28,1.3,6.820689655,4,2,3,413565.75,418014.5,96.05,6.361,45.8,172,22.1,19.2,25.9,385572,394059.75
2015,10,6.690322581,1014.351613,72.61290323,23.69677419,1.158064516,6.264516129,2,8,1,440174.25,432948,95.91,6.35,45.8,62,18.1,14.4,22.9,404191.25,365617.5
2015,11,5.796666667,1019.75,68,20.18666667,0.923333333,5.9,0,0,2,390418,405047.5,94.31,6.398,41.6,124.1,13.6,10.9,17.5,364608.25,379828.25
2015,12,6.616129032,1020.574194,71.90322581,17.8483871,1.364516129,7.112903226,1,0,1,436907.75,409596.25,91.7,6.492,34.9,51.5,7.9,4.4,12.4,414604,393679.25
2016,1,6.177419355,1023.483871,61.77419355,16.22580645,0.941935484,5.84516129,1,1,2,415305.75,415048.75,87.99,6.576,26.9,59.5,3.1,-0.3,7.6,389362,376192.25
2016,2,7.079310345,1023.246429,56.24137931,14.29655172,1.217241379,6.479310345,4,5,1,407276.25,427283.25,87.99,6.548,28.9,63.7,5.5,1.3,10.4,361309,370966.25
2016,3,6.419354839,1023.283871,59.58064516,13.27419355,1.083870968,6.296774194,1,1,2,409847,407065.75,89.99,6.467,35.2,133.5,9.9,6.3,14.4,412238.25,416454
2016,4,5.646666667,1019.543333,70.63333333,14.02,0.966666667,5.37,1,3,1,396564.5,393618.5,90.99,6.485,39,198.5,15.1,11.9,19.2,397720,396843.25
2016,5,5.858064516,1012.187097,80.64516129,15.00322581,1.219354839,6.419354839,3,3,3,412678,408665.5,92.3,6.585,44.3,108.8,19.3,15.7,23.7,401356.5,409844
2016,6,4.85,1011.34,85.06666667,17,0.86,5.363333333,1,3,0,402908.75,411109,92.9,6.645,46.3,115.2,21.9,19.5,25.3,384658.25,404103.5
2016,7,4.567741935,1008.274194,91.06451613,20.45483871,0.861290323,6.290322581,0,0,1,434699.5,432707,92.26,6.653,42.5,188.8,25.3,23,28.5,411861.75,422157
2016,8,4.351612903,1008.803226,91,23.74193548,0.864516129,6.267741935,1,0,1,428227.5,416479.5,92.86,6.679,43.6,141.5,27.7,24.6,31.8,398930.25,387606.5
2016,9,5.14,1006.42,79.46428571,28.78,0.9,5.533333333,3,3,2,411846.5,382237.75,93.41,6.67,43.3,407.9,22.9,20.7,26.3,408148.5,381080
2016,10,6.358064516,1010.751613,81.26086957,25.1516129,1.293548387,7.122580645,2,3,1,409898.5,408838.5,96.31,6.77,49,182.4,18.7,16.1,22.3,417767.75,413691.5
2016,11,7.218518519,1017.02963,76.55555556,22.39259259,1.307407407,6.566666667,0,0,2,388727.25,412002.75,96.1,6.886,43.9,56.6,11.8,8.3,16.4,407972.75,426670.5
2016,12,6.625806452,1020.809677,67.27586207,20.44193548,1.112903226,6.783870968,1,0,1,413727,389063.25,99.06,6.95,52.1,103.8,7.3,3.2,12.1,409801.5,413730
2017,1,6.429032258,1022.483871,65,17.36774194,1.080645161,6.629032258,5,4,3,438544,401321.75,100.95,6.88,53.7,12,4.1,0.1,9.1,406394,401104.5
2017,2,7.003571429,1022.596429,58.95652174,15.63333333,1.139285714,6.732142857,0,1,1,364667,407898.5,101.96,6.869,54.4,33.8,5.5,0.9,10.8,358541.75,373953.75
2017,3,6.693548387,1022.632258,55.38709677,14.75,1.132258065,7.24516129,1,1,1,443374.75,421985.5,100.58,6.891,51.2,35.7,9,5.2,13.9,439635,437834
2017,4,5.793333333,1018.99,59.96666667,13.96,0.953333333,6.2,0,5,1,451704,435260.25,101.02,6.898,52.3,105.1,15,11.4,19,443640.5,447652.25
2017,5,6.119354839,1015.151613,73.64516129,15.1483871,1.048387097,5.983870968,3,5,3,450470.5,452032.5,100.13,6.829,50.7,39.2,19,15.4,23.7,434753,450517.5
2017,6,5.216666667,1013.64,80.86666667,16.13333333,0.713333333,5.37,1,0,0,424992.75,426672,98.36,6.782,46.5,49.8,21.3,18.4,25.2,435363.25,447925.5
2017,7,4.996774194,1010.012903,85.25806452,18.31290323,0.703225806,5.587096774,0,0,1,441638.75,442536.75,98.44,6.727,47.6,172.1,26.1,23.6,29.2,425836,459710.5
2017,8,3.829032258,1008.864516,93.83870968,21.89032258,0.648387097,5.796774194,1,0,1,431993,431965.75,100.01,6.596,50.2,82.5,27,24.3,30.5,423729.5,420756
2017,9,5.64,1005.516667,86.63333333,26.86,0.943333333,6.19,0,0,2,409375,399164.25,101.74,6.648,53.7,335,22.6,19.6,26.5,424726.5,443760.75
2017,10,5.706896552,1011.251724,77.4137931,26.82758621,0.893103448,5.793103448,7,5,1,442543,423064.25,102.52,6.629,55.5,138.3,18.1,15.1,22.3,414688.25,394274.25
2017,11,6.093103448,1015.117241,75.75862069,23.84137931,1.106896552,6.337931034,0,0,2,425489.25,436324.75,104.62,6.607,60.8,0.3,11.2,6.9,16.3,419022.5,439639.25
2017,12,7.163333333,1019.5,63.53333333,21.16,1.333333333,6.986666667,1,0,1,437003,438385.75,105.61,6.512,61.6,10.6,3.6,-0.7,8.6,428973,442636.75
2018,1,6.061290323,1022.454839,52.4516129,17.71290323,0.890322581,6.541935484,1,1,2,445476.25,425516.75,108,6.296,66.2,40.9,1.9,-1.9,6.5,412248.75,413797.75
2018,2,6.353571429,1023.317857,52.07142857,15.48571429,0.992857143,7.482142857,3,3,2,453092.5,443302.5,107.05,6.332,62.7,52.5,3.9,-0.2,8.9,393868,377076.5
2018,3,6.461290323,1023.13871,52.93548387,13.6516129,1.112903226,7.687096774,1,1,1,426932.25,430690,108.26,6.275,62.7,206.1,10,6,14.5,449434.25,449779.5
2018,4,6.462068966,1020.106897,59.62068966,13.30689655,1.220689655,6.875862069,0,1,2,463586.25,455978.5,109.95,6.341,68.3,156.4,14.5,11.1,18.7,431399,441613.75
2018,5,6.28,1020.071429,74.80952381,13.2952381,1.452380952,6.528571429,3,2,3,498935.75,496727,112.68,6.402,74.4,155.8,17.8,15,21.5,462497.25,436825
2018,6,6.473333333,1016.376667,77.53333333,14.25,1.106666667,6.15,2,1,0,488020.5,494806,112.58,6.625,73.6,276.7,21.5,18.9,25.2,420765.75,424504.5
2018,7,4.95862069,1013,87.44827586,16.96551724,0.768965517,5.096551724,0,0,1,492572.5,492144,111.29,6.831,73.1,122.1,26.7,23.9,30.2,421967.25,442369
2018,8,6.470967742,1006.564516,89.32258065,21.22666667,1.232258065,6.693548387,1,0,1,493910.5,479255.5,111.22,6.831,72.5,169.7,27.9,25.3,31.3,404361,389634
2018,9,5.236666667,1009.514286,89.96428571,25.8826087,0.9,6.843333333,4,1,3,488352.25,488499,113.09,6.881,77.2,308.4,21.9,19.5,25.3,430940.75,440259
2018,10,6.436666667,1007.976667,85.7,27.33333333,1.186666667,6.813333333,2,3,1,495900.75,475076.75,114.22,6.972,79.4,123.7,16.4,13,21.1,420816.75,419277.25
2018,11,6.773333333,1012.55,79.66666667,23.9,1.196666667,6.703333333,0,0,2,521497.5,534513.5,108.93,6.943,65.6,107.3,12.4,8.9,17.5,443138.5,431402
2018,12,5.756666667,1019.013793,64.24137931,20.85172414,0.943333333,6.173333333,1,0,2,469193,475325.5,105.36,6.853,57.3,59,5.7,2,10.1,425421.25,449870.25
2019,1,5.235483871,1022.432258,62.48387097,18.71612903,0.783870968,5.909677419,1,1,2,488899,465374,105.1,6.706,59.1,12.7,4.5,0.5,9.6,439584.75,417403.75
2019,2,7.214285714,1024.157143,60.03571429,17.18214286,0.982142857,6.278571429,3,7,1,442180.5,471879.75,107.5,6.688,64.6,51.5,6.6,2.7,11.3,368147.25,379319.75
2019,3,6.658064516,1024.774194,51.96774194,15.10322581,0.970967742,6.541935484,1,1,1,480462.5,465834,108.61,6.721,66.9,75.4,10.5,6.7,15.1,471053.75,469491
2019,4,6.403333333,1022.333333,57.36666667,15.05666667,0.953333333,6.116666667,0,3,2,493488,485345.25,109.65,6.741,70.9,85,13.4,9.9,17.3,451720.25,431743.25
2019,5,6.353333333,1017.25,62.66666667,14.85,0.96,5.656666667,3,4,6,507181.25,508266,108.17,6.904,69.4,76.1,19.3,15.7,23.6,452986.5,448997.5
2019,6,6.217857143,1015.382143,69,14.91428571,0.925,5.546428571,1,1,0,489895,492182,104.69,6.867,61.8,324.3,21.1,18.3,24.7,426493.75,439484.75
2019,7,5.026666667,1012.648148,79.92592593,16.74444444,0.753333333,5.196666667,0,0,1,497713.25,487946.25,105.58,6.883,63.3,358.9,24.3,22.4,27.1,456412,452408
2019,8,5.1,1009.29,82.86666667,19.43666667,0.875862069,5.986206897,1,0,2,495653.5,490750,103.56,7.14,59.1,156.3,27,24.6,30.1,428564.75,416340.5
2019,9,5.753333333,1006.03,90.96666667,22.06333333,1.063333333,6.68,3,1,2,446338.75,448480,104.33,7.129,61.1,279,23.1,20.7,26.6,400877,408790.5
2019,10,5.270967742,1006.476667,89.48275862,26.33793103,0.951612903,6.729032258,2,7,2,525100.5,499863.5,102.98,7.038,59.4,139.9,18.6,15.5,22.8,425932.25,431884.25
2019,11,5.856666667,1011.936667,82.33333333,24.92666667,1.183333333,6.7,0,0,3,476056.75,489676,103.37,7.029,62,13.8,13,9.4,17.9,431137.5,427678.5
2019,12,7.496774194,1017.132258,77.48387097,22.8,1.764516129,7.632258065,1,0,0,507396.75,481933,104.31,6.987,64.9,50.3,7,3.4,11.7,438660.25,438993
2020,1,6.225806452,1018.241935,62.25806452,19.83548387,0.951612903,5.864516129,5,9,2,529251.75,487871.75,104.42,6.931,64.3,127.7,6.4,3.1,10.9,399245,388610.75
2020,2,6.504,1025.452,60.88,16.92,1.004,6.372,0,3,3,418164.5,475222.5,100.71,7.001,54.2,94.9,7.1,3.1,11.8,406631.75,436659.5
2020,3,6.4,1022.322581,59.4516129,15.2483871,1.032258065,6.716129032,1,1,1,531145.5,519991.5,93.21,7.093,33.7,58.8,10.4,6.4,15,465117.75,471675.25
2020,4,6.556666667,1022.57,59.36666667,14.20333333,1.36,7.346666667,2,3,1,485628.5,504414.75,87.77,7.054,20.4,83.5,12.6,8.9,17.5,438033.75,401181
2020,5,6.188461538,1020.726923,63.53846154,13.92692308,1.103846154,7.261538462,1,6,4,502938.5,493665,90.97,7.146,30.5,96.2,17.9,15,21.8,373953.75,375667.5
2020,6,7.525,1015.383333,59.83333333,13.85,1.066666667,6.458333333,1,3,0,500807.25,493027.75,94.34,7.068,40.8,321.1,22.4,19.5,26.6,372339.5,392116.5
2020,7,6.529032258,1016.964516,64.87096774,14.79677419,1.219354839,6.380645161,0,0,2,480142.25,484791,94.21,6.986,43.3,796.8,22.1,20.3,24.8,383619,416463
2020,8,6.024137931,1012.2,80.37931034,15.48275862,0.955172414,5.382758621,2,0,1,507380.25,477520,93.82,6.856,44,399.2,27.2,24.8,30.4,366373.5,392011.75
2020,9,4.537931034,1006.725,88.3,20,0.907142857,6.05,1,0,2,476181.25,465691,93.35,6.809,41.5,230.5,21.9,19.2,25.6,386910.5,406567
2020,10,4.964516129,1008.948387,93,22.37419355,1.122580645,6.580645161,4,9,0,532936,536128.75,93.8,6.698,40.7,26.4,17.3,13.8,22.2,414411.5,420941.75
2020,11,6.233333333,1008.51,86.3,25.89666667,1.336666667,6.636666667,0,0,2,544148.25,539646.75,95.89,6.585,43.4,36.3,12.4,8.5,17.2,419161,431403.5
2020,12,7.180645161,1014.53871,71.35483871,23.36451613,1.319354839,6.55483871,1,0,0,525777.5,507653.25,99.44,6.535,49.8,10.2,4.3,0.5,9.3,426819.75,417955.25
2021,1,5.926666667,1020.05,58.26666667,20.42,0.903333333,5.963333333,1,3,2,495382.5,502766.5,102.89,6.461,54.8,25.8,3.3,-0.8,7.9,424911.75,427910.75
2021,2,6.557142857,1024.921429,57.82142857,18.21428571,0.960714286,6.492857143,3,7,2,449011.5,457707.5,106.28,6.466,60.9,49.5,7.2,3.2,11.9,381898,398213.75
2021,3,6.003225806,1024.719355,51.35483871,16.04193548,0.774193548,6.509677419,1,1,1,510851.75,515326.25,108.48,6.56,64.4,127.5,11.4,7.7,15.9,503625,486997.5
2021,4,7.293333333,1022.476667,60.3,14.66,1.186666667,7.213333333,0,3,1,546051,512054.75,109.26,6.475,62.9,107.1,14.7,10.8,19.7,463918,436702.25
2021,5,7.125806452,1020.596774,62.70967742,14.70322581,1.270967742,6.987096774,2,6,3,534821.5,547468.75,112.05,6.376,66.3,139.2,17.7,14.7,21.5,463245.25,469238.5
2021,6,7.246666667,1018.713333,71.33333333,14.65666667,1.266666667,5.963333333,1,3,0,525309,522108.75,115.37,6.459,71.6,232.3,21.9,19.3,25.4,438241,437709
2021,7,6.791304348,1017.677419,81,15.71290323,1.216666667,5.49,0,0,2,551507.75,523913.75,117.43,6.457,72.9,399.9,26.3,24,29.5,428459,457380
2021,8,5.380645161,1010.012903,84.63636364,16.5483871,0.94516129,6.080645161,2,0,2,524040.75,508770.5,117.4,6.46,69.5,481.2,26.2,23.8,29.4,407962,397369.25
2021,9,4.923333333,1008.453333,86.3,20.92333333,0.773333333,5.77,3,3,2,505652,491517.75,119.2,6.463,72.6,164.7,22.9,20.5,26.4,401149.25,400622
2021,10,6.229032258,1009,86.35483871,25.38709677,0.967741935,6.370967742,4,8,0,518817.75,550325.25,124.34,6.39,81.6,18.2,18.7,15.2,23.3,453203.25,458593.25
2021,11,6.006666667,1007.376667,82.26666667,27.05333333,1.24,7.136666667,0,0,2,502946,493624.25,123.26,6.372,80.3,57.9,12.5,8.6,17.4,400051.25,413824.25
2021,12,7.417241379,1013.624138,80,25.20344828,0.913333333,5.1,1,0,0,490084.25,492612.75,120.8,6.37,73.2,4.5,6,1.9,10.8,441325.75,440907.25
2022,1,6.08,1018.444828,74.10344828,24.12068966,1.08,4.716,2,3,2,547873.5,528033.75,125.16,6.364,83.5,0,4,0,9.2,450522.5,440329.25
2022,2,6.182608696,1018.66087,60.04347826,20.5826087,0.852173913,3.982608696,2,6,2,449564.25,496516.25,130.44,6.311,92.4,0,3.6,-0.5,8.8,389161,407724.25
2022,3,3.5,1018.75,71,19.15,0.4,3.4,2,1,1,472138.25,483496.25,138.18,6.343,110.9,127.4,10.5,6.8,14.8,470454.25,449579.25
2022,4,6.623333333,1022.39,61.26666667,17.05666667,0.98,4.426666667,0,4,1,498740.5,504091.5,136.62,6.587,102.8,130.6,14.9,11.4,19.1,432884.75,463717.5
2022,5,6.387096774,1023.122581,51.12903226,15.24193548,1.096774194,4.890322581,2,5,3,513340.75,505030,138.11,6.661,108.2,5.4,19,15.3,23.4,476575.75,468135
2022,6,6.923333333,1022.733333,52.63333333,13.83333333,1.02,4.306666667,2,3,0,499835.75,512759.25,138.32,6.695,113.3,152,21.7,19.4,24.9,407027,390666.5
2022,7,6.184615385,1021.137931,66.82758621,14.34482759,1.044827586,4.462068966,0,0,1,538053,547678.25,132.18,6.729,103.1,145,26.2,23.7,29.7,442136.75,480851.5
2022,8,5.564516129,1014.690323,80.5483871,15.96129032,0.858064516,4.035483871,1,0,1,505538.75,508447.25,130,6.893,96.6,176.7,26.4,24,29.7,446670,431194.25
2022,9,5.806666667,1008.623333,88,18.80666667,0.91,4.156666667,4,3,2,402423,419859.75,128.23,7.096,91,162.4,22.9,20.2,26.9,352809.75,384904.25
2022,10,4.535483871,1006.503226,95.77419355,23.22258065,0.893333333,4.496774194,3,7,1,491546,484615,126.95,7.293,91.2,9.7,17.6,14,22.7,415373.75,437823.25
2022,11,5.5,1007.51,96.03333333,24.62,0.953333333,4.336666667,0,0,2,457839.75,482524.5,124.82,7.142,86.3,61.3,14.4,10.4,19.8,425535,423563.75
2022,12,7.370967742,1009.770968,85.48387097,25.42903226,1.516129032,5.119354839,1,0,0,468700.5,447165,121.94,6.986,77.2,21.4,3.3,-0.3,8.1,424733.5,400011
2023,1,7.464516129,1014.648387,76.19354839,23.86129032,1.387096774,4.706451613,5,9,3,524469,489668,123.42,6.753,80.4,79.2,3.8,-0.2,8.9,401093,417851.25
2023,2,6.096428571,1022.039286,63.14285714,21.375,0.892857143,4.135714286,0,0,2,442852,471788,123.78,6.945,82.1,30,6.8,2.9,11.8,410600.5,430718
2023,3,6.461290323,1020.825806,62.80645161,19.18387097,0.996774194,4.309677419,1,1,1,550140,540680,121.61,6.869,78.5,76.2,12.3,8.5,17,493589.25,465645.25
2023,4,6.862068966,1023.131034,55.82758621,16.24827586,1.1,4.531034483,0,3,1,535106.75,552678.25,120.72,6.923,83.4,101.6,14.6,11,19,462679,467042
2023,5,6.6625,1021.89375,65.6875,15.275,1.0875,4.4375,3,4,3,513907.25,515848,116.48,7.109,75,290.7,17.9,14.9,21.6,470223.75,470912.25
